source_id,hotel_name,stay_date,hotel_stars,traveler_type,reviewer_country,rating_score,title,pos_text,neg_text
eb3e73537c6a6b7135e837e0b7a46efd,Hotel Monopol,December 2025,5,Business,Poland,10.0,Exceptional,Pool service,
fc1a6b3761f3407c86db3615cf40d4a8,Hotel Monopol,December 2025,5,Business,Poland,8.0,"It was a wedding anniversary trip, and a nice sweet surprise and best wishes were waiting for us in the room.",Service in every part of the hotel is at the highest level. Beautiful Christmas decorations.,
ff216808b8edaf0a60bc76d9caa00fc6,Hotel Monopol,December 2025,5,Business,Poland,9.0,Superb,"very nice service, clean rooms.","no coffee machine in the room, very bad acoustics, you can hear everything in the room what is being done in the room next door. The lack of parking creates a logistical problem in reaching the hotel. lack of interest from staff (help) possibility of leaving the vehicle in front of the hotel for accommodation."
eb3e73537c6a6b7135e837e0b7a46efd,Hotel Monopol,December 2025,5,Business,Poland,10.0,Exceptional,Great location. Very good service and comfortable SPA.,
eb3e73537c6a6b7135e837e0b7a46efd,Hotel Monopol,December 2025,5,Business,Poland,10.0,Exceptional,A beautiful object,There is no kettle/coffee machine in the room
59f4d7659fd77028729e9ebc12150030,Hotel Monopol,December 2025,5,Business,Germany,8.0,"You can do that, it's very good.","It smells of history, great hotel.",Showering makes half the bathroom wet. The ventilation is a bit annoying at night. It was a bit chilly but okay.
cf490fa5a1122367183d5531231ba1e3,Hotel Monopol,December 2025,5,Business,Germany,6.0,Very impersonal,,"I have been coming to this hotel every year for 10 years, but every time I am treated like a stranger. This time I was even threatened with cancellation, strange..."
5efb0c5371eeb8df024003f410007d83,Hotel Monopol,November 2025,5,Business,Poland,10.0,I highly recommend it,"service, delicious food, hotel atmosphere, rooms, location",I liked everything
593324b3b5e38b7e9743b9c68af68f2a,Hotel Monopol,November 2025,5,Business,Poland,5.0,Passable,Great location. Nice staff. Very comfortable bed,"View from the window on the cathedral wall - ok. Such a location. But because of this, the rooms could use more light.
The bathroom window is leaky, so the bathroom is cold. The decor is very austere. A matter of taste.
Certainly, since the hotel has a reputation for being the best in the area... Hmm"
3a5bfdf8f34f9863b6a2d53003fe1efc,Hotel Monopol,October 2025,5,Business,United Kingdom,3.0,Poor,"The location was really great, the pool had warm water, the staff was helpful.","Unfortunately, the Wi-Fi didn't work during my business trip.The gentleman from the reception came to us 3 times to fix it.Of course, changing the room didn't help. For such a hotel and so expensive, it turned out poorly."
cdbbd11ed3693883234eabec5d753290,Hotel Monopol,October 2025,5,Business,France,8.0,Very good experience,The location and the gym,He doesn't speak French
ff216808b8edaf0a60bc76d9caa00fc6,Hotel Monopol,October 2025,5,Business,Poland,9.0,Superb,,Not having a screened toilet is not a very romantic idea. The sight of a traveling companion using the toilet while the other person is lying in bed is not very comfortable. A stupid curtain would suffice
5b429ea6d1f91c01570d558cf1be1b9e,Hotel Monopol,October 2025,5,Business,Poland,3.0,I will not choose this hotel again. I advise against it.,Breakfast was tasty.,"The waiters at breakfast are not helpful. When asked to serve a hot drink, the answer was: you have hot water there.
For a 5-star hotel, it's poor.
Rude behavior towards guests.
At 10 a.m., the staff approached the guests and asked them to leave because breakfast was over. Everyone is surprised.
There is not enough light in the rooms, even when all the lamps are on, the room is still dark."
ed1905ec7259427fecbfaeb3aea3a6d8,Hotel Monopol,September 2025,5,Business,Poland,10.0,I was there for the second time and it was very nice,"good location, elegant hotel",
056cecd6543b2b314bc44f6c0caa060e,Hotel Monopol,September 2025,5,Business,China,10.0,Absolutely perfect,"Good service, great location, rich breakfast",
6c9c553655bd3899d0bca7f44a2b21fe,Hotel Monopol,September 2025,5,Business,Germany,10.0,Super nice and relaxing,High ceilings cleanliness friendly staff and breakfast,
6e2c8d93550b08506a1747974b97ecba,Hotel Monopol,September 2025,5,Business,Albania,8.0,"Eveything was very comfortable, the location was convenient, the environment was clean, the staff were polite",The location was convenient. Clean environment. Polite staff.,
eb3e73537c6a6b7135e837e0b7a46efd,Hotel Monopol,September 2025,5,Business,Poland,10.0,Exceptional,Service at the highest level.,
eb3e73537c6a6b7135e837e0b7a46efd,Hotel Monopol,September 2025,5,Business,Lithuania,10.0,Exceptional,Very good hotel,
eb3e73537c6a6b7135e837e0b7a46efd,Hotel Monopol,September 2025,5,Business,Poland,10.0,Exceptional,Best breakfast ever. The staff were also superb!,
a11b3262dd69e751c3449e841fd09ef5,Hotel Monopol,September 2025,5,Business,Poland,8.0,I recommend,"Close to the center, nice staff, opening hours of the SPA zone, hydromassage bathtub in the room deserve praise.",---
415aa1865380e53a9a2f8479768a352f,Hotel Monopol,August 2025,5,Business,Poland,4.0,"Previously the hotel level was better, does not correspond to 5 stars",The location is the only plus,"Make a lobby bar, because if there is a noisy company in the bar, it is impossible to sit there, and the restaurant is closed and there is nowhere else to sit in the hotel. The rooms are tired, the only decent restaurant on the roof was closed for an event, the spa was not working on Sunday."
51dff9cf9e208a63a0d79177a9a063e2,Hotel Monopol,August 2025,5,Business,Poland,9.0,I sincerely recommend it!!!,"A very pleasant hotel located right next to the beautiful Old Town of Wrocław. The cuisine is unique, very tasty.","Very poorly equipped gym. For a 5-star hotel, this is unthinkable..."
ff216808b8edaf0a60bc76d9caa00fc6,Hotel Monopol,August 2025,5,Business,France,9.0,Superb,"Breakfast is great, even I had breakfast to go because I left the hotel really early.",It's really great
3ff0d429b98b30931b72b084322eb62f,Hotel Monopol,July 2025,5,Business,Poland,8.0,Perfect location.,"Location, comfortable bed.",No kettle in the room.
ec19d3478465d49f68087e608730201b,Hotel Monopol,August 2025,5,Business,Poland,8.0,Very good,Breakfast and big spacious room,Little noisy
ff216808b8edaf0a60bc76d9caa00fc6,Hotel Monopol,August 2025,5,Business,Poland,9.0,Superb,"We travel a lot around Poland and the world. As for our country, this hotel has one of the nicest staff we have ever encountered. A hotel must have a really good manager who trains people to behave appropriately towards customers. It's a pity that this is the exception and not the rule when it comes to hotels in Poland.","Curtains in rooms are a pain. We had just rented a large apartment and it took a lot of effort to cover them because they were hung on cords at the top and bottom. Moving them one way or the other requires courtesy, cunning, strength and dexterity. I can't imagine how elderly people are able to cover or open these curtains. We had previously rented a suite and it was the same, so it seems that this solution was implemented in all the rooms. Besides, the water in the Jacuzzi was too cold. It should not be the temperature of the water in a swimming pool, because you cannot stay in it for too long, unless that is the hotel's intention."
bb124cee378135a46aa04f3bae811bc0,Hotel Monopol,May 2025,5,Business,Poland,10.0,Znak za Wygodny hotel w bardzo dobrej lokalizacji,Bardzo przyjemny hotel z pewnością wrócę,Brak
eb3e73537c6a6b7135e837e0b7a46efd,Hotel Monopol,July 2025,5,Business,Poland,10.0,Exceptional,"Spa, rewelacyjny, klimatyczny basen",
ff216808b8edaf0a60bc76d9caa00fc6,Hotel Monopol,July 2025,5,Business,Poland,9.0,Superb,,"Brak zestawu do parzenia kawy, herbaty w pokoju."
eaec4568600fca99f374635dc6b84cca,Hotel Monopol,July 2025,5,Business,Poland,3.0,Personel w Recepcji - systemowy bez poczucia odpowiedzialności za zadowolenie klienta.,,Karty Ala kartę ukryte w szufladach obsługi.Soki z kartonu - brak informacji o możliwości zamówienia świeżego soku. Mówienie od razu ze trzeba czekać 25 min na jaka po Benedyktyńsku to jakaś poraża tego hotelu.
cac91725407168be34689c3700287e16,Hotel Monopol,June 2025,5,Business,United Kingdom,10.0,"We will definitely be returning, best hotel we have stayed in for a long while and we travel alot!","We did not have breakfast at the hotel but our friends did and they said the choice of options and quality was excellent. I had the chicken caesar salad as room service and it was excellent quality.
The room was impeccably clean and spacious. The small details like the good quality nail file, provisions and L'Occitane was an excellent touch.
The location was perfect. Right in the centre and easy to walk everywhere.
The spa, pool, salt room were perfect!
We all had massages the staff were knowledgable and excellent, we felt very relaxed.

I wish we were closer so that I could come back more regularly! We will be back!",everything was perfect
ff216808b8edaf0a60bc76d9caa00fc6,Hotel Monopol,July 2025,5,Business,Poland,9.0,Superb,Czystość i lokalizacja.,"Byłoby 10 na 10, gdyby nie te zasłony w apartamencie. Przecież żeby je odsłonić lub zasłonić trzeba było na prawdę się namęczyć. Nie wyobrażam sobie jak mają to zrobić starsze osoby, które są gośćmi hotelu Monopol. Jestem przekonany, że mieliście już w tej sprawie wiele zgłoszeń."
eb3e73537c6a6b7135e837e0b7a46efd,Hotel Monopol,June 2025,5,Business,Poland,10.0,Exceptional,Obsługa jedzenie czystość,
eb3e73537c6a6b7135e837e0b7a46efd,Hotel Monopol,June 2025,5,Business,Poland,10.0,Exceptional,Pokój,Pokój
8eb5f546b30126fa7f62f7b299a1b3e1,Hotel Monopol,June 2025,5,Business,Poland,10.0,Hands down one of the best hotels in Wrocław!,"Well, hands down one of the best hotels in Wrocław in terms of location, room comfort, breakfast/restaurant options. Hotel is located in historic building next to city Opera House and city centre. Cannot recommend it more for anyone wanting best Wrocław experience.",None at all.
f0ec931c45ec37c12109aaf8454d3b65,Hotel Monopol,June 2025,5,Business,Iceland,9.0,"Elegant hotel, best location, nice staff. Will always return.",Location is in the very heart of the city. They have great spa facility. Hotel rooms are very spacious and with elegant design. Good beds and linen. All very clean an royally classy. The breakfast area is in a large ball room with height and spacious. All classy as in royal movie. Good food.,"The roof top bar and restaurant are overseeing the city, very nice but they offered poor value of food. Nothing that a 12 year old could think of eating, which of course was a disappointment. Felt they were traying to much to ,,posh"" which is no need."
0f340b24a9d1f8e3f493162791028e81,Hotel Monopol,June 2025,5,Business,Ireland,10.0,Relaxing hotel,The spa,No tea/coffee making facilities in room
f948a45a05d16e662e718ab7f90e6a68,Hotel Monopol,June 2025,5,Business,Poland,8.0,"I will be back, there is still much to discover in this beautiful city of Wrocław.","Fantastic hotel location, large spacious rooms, beautifully furnished, top quality materials, two roof terraces with a beautiful panorama, great air conditioning and an intimate SPA.","The view from the room is a bit ""back"" the very nearby church darkened the room significantly, it was dark, no coffee and tea making facilities in the room."
7058a5fec5654f5b9ad142b2d27f4e58,Hotel Monopol,June 2025,5,Business,Ukraine,9.0,nice hotel in a historic location,"A historic place in the center of Wrocław, a majestic and elegant space. High ceilings, interesting design. Delicious breakfasts. Good service.","The window between the room and the bathroom) was uncomfortable for us to have the bathroom behind a transparent wall, but as soon as we mentioned it, we were given a higher level room without it, which is also a plus of the customer-oriented staff.
And yet the cost of staying is too high compared to other hotels."
dcfd9df46d335b3ce7b27959577285ab,Hotel Monopol,May 2025,5,Business,Netherlands,8.0,"Great hotel with fantastic staff members. Unfortunately, not suited for light sleepers","Lovely building, centrally located. Very competent and polite staff members. The check-in process was very smooth with great service. The size of our room was great. We felt very well taken care of. Breakfast was good, with plenty of variety.","Unfortunately we could not sleep very well because of the noise outside of our room (in the corridor and on the street). For light sleepers, this was not ideal. They also didn't have tea and coffee available in the room."
a9b3d27c887db54f01fabd2e3e7a969c,Hotel Monopol,May 2025,5,Business,Germany,7.0,Good,The roof terrace with the rooftop bar and the restaurant is very nice.,"The breakfast has improved since my last visit, but there is still room for improvement. However, I think that a 5-star hotel should offer more services without asking. 1. When the guest checks in, you should offer to have the luggage brought to the room.
2. At breakfast (despite the buffet and the huge coffee machine) you have to choose whether you want coffee or (really) freshly squeezed orange juice.
3. Restaurants and bars are generally very poorly attended. Why ? Atmosphere? Music? Eat ? bored or unmotivated staff? Or all together?
It's a shame that the beautiful room 317 cannot really be darkened because the 12 individual curtains cannot really be closed manually, as it is bright as day from 4 a.m. in June."
55dc39f572ec8bea69dca01c78d53e8e,Hotel Monopol,April 2025,5,Business,Poland,10.0,I recommend!,"Great hotel. Nice rooms, great spa area, swimming pool and gym.",There was no such thing.
165163f672936c7a37815f2202ff5923,Hotel Monopol,May 2025,5,Business,Poland,7.0,"Ok, but I was hoping for more","Very nice service, both in the hotel and the restaurant. Great large bathroom with bathtub and shower (but very dark, no good lighting for putting on makeup, and no mirror at the desk in the room). The room was very large, with a high ceiling, but empty and not very cozy. The restaurant on the ground floor is a good choice in the evening (delicious food, good wines). There is a nice selection of cosmetics in the bathroom.","Poor breakfast: surprisingly little choice, a la carte menu also average (avocado toast served on bread that resembled cardboard - I thought it would be on artisan bread that is served as a snack in the evening; oatmeal dry as sawdust). Coffee only from capsules. In terms of selection, I expected something at least on the level of Puro (or even more, as it is a higher class hotel). It is much better to stay overnight without breakfast and eat breakfast in the city."
484960ced75c607b3919c9fd37b45217,Hotel Monopol,April 2025,5,Business,Poland,10.0,"Hotel ok, spa not so much","Nice and polite service, beautiful rooms. The whole facility is impressive. Great restaurant. Cleanliness","Spa facilities, people entering sauna in swimsuits and flip flops!!!!! No towel or anything to sit on. Tragedy! No one from the staff checks this… Pity"
a19a0964df2699f4e39c9f40b43e3407,Hotel Monopol,April 2025,5,Business,Poland,10.0,Sensational!,I will always recommend. The best place to stay in this city!,
6b93a8ae3399b48200ecaed275e045f6,Hotel Monopol,April 2025,5,Business,Germany,9.0,Great vacation. Super spa area,"Prime location in the old town, near the opera house and concert hall. Small theaters, restaurants and a jazz club with live music in the immediate vicinity.","Small coffee machines The room was fine, but we didn't like the bar on the ground floor with the TV. Cool ambience. Football dominated TV. All the better is the bar with its elegant rooftop restaurant, offering views over the old town."
ff216808b8edaf0a60bc76d9caa00fc6,Hotel Monopol,February 2025,5,Business,Poland,9.0,Superb,"As always, high standards, spacious and comfortable rooms. The restaurant serves delicious dishes, and the saunas allow you to relax. The location is really in the center. The breakfast is very tasty, but the price is a bit too high.",
ad2e6b8f29fbdb80e9e21f32c8720ccc,Hotel Monopol,April 2025,5,Business,Poland,10.0,Great,The staff allowed us to upgrade to a super quiet room and did it with a smile and no fuss. Thank you very much,
a47f324e40f77f821e586aab45e05140,Hotel Monopol,April 2025,5,Business,Poland,9.0,An elegant hotel in a good location,"Location, breakfast, service - all positives","The hotel is showing its age, the decor of the rooms, bathrooms, and carpets in the stairwell are more reminiscent of the 90s than current standards"
5e9c8e1ee9d8ba16b7201ac76b23424b,Hotel Monopol,April 2025,5,Business,Germany,9.0,Top Qualität trifft auf Höchste Klasse!!!,"My stay at this hotel was exceptional in every way. From the moment I entered the stylish lobby, I sensed the special atmosphere of elegance and exclusivity. The welcome was warm and highly professional – every request was anticipated before it was even spoken.

The room left nothing to be desired: high-quality materials, an elegant design, and meticulous details ensured the utmost comfort. I was particularly impressed by the attentive concierge service and the perfect housekeeping, which was always discreet and immaculate.

The hotel's culinary offerings were also outstanding. Both the breakfast and the à la carte menus in the restaurant were characterized by the highest quality, refined presentation, and excellent service.

What makes this hotel truly unique is the authentic hospitality of the entire team. Every employee acted with a blend of professionalism, genuine warmth, and attention to detail, making the stay an unforgettable experience.

I can recommend this hotel to anyone who values ​​luxurious service, first-class comfort, and an all-round perfect experience. I'm already looking forward to my next visit.","Unfortunately the pool was not heated, otherwise complete satisfaction"
eb3e73537c6a6b7135e837e0b7a46efd,Hotel Monopol,April 2025,5,Business,Poland,10.0,Exceptional,"Very nice service, great standard, clean and well-kept rooms, very helpful staff, good location - I recommend it!","A bit expensive prices for additional services at the SPA, laundry and restaurant. Although that's understandable - after all, it's a top-class hotel 😊"
f06416217d64caa6f0a842f0f0f35db1,Hotel Monopol,April 2025,5,Business,Sweden,10.0,It was wonderful! Good breakfast too!,It was so fresh and bright on the fifth floor!,"The only thing I didn't like was that I didn't get a new towel for my feet or a new bathrobe when they had cleaned. However, I didn't ask for any new ones either. But that's the only objection."
70518bb0c7c29e677ffe2df64d5c88f8,Hotel Monopol,April 2025,5,Business,Netherlands,10.0,Amazing rooms with high sealing. So far one of the better hotels I stayed in. Sauna swimming pool spa bar restaurant and,Amazing rooms with high sealing. So far one of the better hotels I stayed in. Sauna swimming pool spa bar restaurant and location all top!,Like absolutely everything
eb3e73537c6a6b7135e837e0b7a46efd,Hotel Monopol,April 2025,5,Business,Italy,10.0,Exceptional,Location is excellent. Staff is very kind and available.,
df9918dc95bbdb4c7d55c18ab5f39e16,Hotel Monopol,April 2025,5,Business,Poland,7.0,"great spa, very comfortable beds, but no coffee facilities in the room and no parking","wonderful spa,","in the spa but the water dispenser was not working. I was there from 7:30 to 9:30, I used the sauna and before any employee finally showed up - I had to drink tap water, the lack of parking is a big disadvantage of such an expensive hotel, besides, there should be a coffee machine or at least a kettle in the room"
501619498122cf8eede8f0a6c756b299,Hotel Monopol,March 2025,5,Business,Poland,10.0,"A beautiful historic building, very well located.","The breakfast was delicious, very varied.",
eb3e73537c6a6b7135e837e0b7a46efd,Hotel Monopol,March 2025,5,Business,Poland,10.0,Exceptional,No kettle in the room to make coffee or tea.,
63b51ab5e8fecbc80b42e5cc11c81dc5,Hotel Monopol,March 2025,5,Business,United Kingdom,10.0,Fantastic,"Everything is perfect , service restaurants rooms breakfast- top!",I loved everything
ebee69f53c9f74e235d081f96d54f15a,Hotel Monopol,March 2025,5,Business,Poland,10.0,Splendid and stylish hotel in the best location,Splendid decoration,Very dangerous to get in and out from shower
eb3e73537c6a6b7135e837e0b7a46efd,Hotel Monopol,February 2025,5,Business,Hungary,10.0,Exceptional,"The location was really good, the room was amazing. Breakfast was good, and the crew was really helpful.","There was an incident in my room. I’ve spend 2 nights at the hotel, and I’ve found out, that there were a lot of missing items from the minibar on the last day, however I do not use anything from it. Also a personal item was missing, a parfume from the bathroom desk. I’ve sent an email to the managment, but I get no answer."
406e1c98c06ddc2522cb9493bbe0d68b,Hotel Monopol,February 2025,5,Business,Poland,10.0,We will definitely come back there,Everything at the highest level,-
eb3e73537c6a6b7135e837e0b7a46efd,Hotel Monopol,February 2025,5,Business,Poland,10.0,Exceptional,"When in Wroclaw, I always stay here, I've been choosing this hotel for years, it's fantastic! Greetings to the service which is top!",
d52ff83f06c9604944a9fd50aff71083,Hotel Monopol,March 2025,5,Business,Poland,9.0,"Good stay, I will definitely come back","Great location, very competent and friendly service, nice large room.",Very tasty breakfast - but too high a price. Something needs to be done about the curtains so they can be used.
eb3e73537c6a6b7135e837e0b7a46efd,Hotel Monopol,December 2024,5,Business,United Kingdom,10.0,Exceptional,"Everything at the highest level. Really worth recommending, although the price may be discouraging.",
8823391baeb9da140a804ce310cdfd94,Hotel Monopol,February 2025,5,Business,Poland,10.0,Poor hotel,Location,"Dark bathroom during the day, no windows, poor light, at night it was impossible to turn off the light, it was on day and night. The cleaning staff only made the bed. The dirty cup remained, my nightgown was thrown on the table. I rate the apartment as poor compared to other hotels in Wrocław"
1acfa455c9d29256ca7ed8a905f676d1,Hotel Monopol,January 2025,5,Business,Germany,9.0,very good,excellent,
3bb7d062f87eb1bcf83b64ed24b31f85,Hotel Monopol,January 2025,5,Business,Poland,10.0,"I rate my stay very positively, I will definitely come back","The breakfast was delicious, although quite expensive.",drawing the attention of staff at breakfast to the approaching end of the breakfast serving time.
988e5d110e6851120b265bea2811e672,Hotel Monopol,January 2025,5,Business,Finland,10.0,Excellent hotel!,"The staff was really friendly, also incredibly lovely service at breakfast!
Breakfast is great!
Saunas and pools are nice.",The gym was missing a yoga mat.
bac2fa25350f36a964e022633edb9d18,Hotel Monopol,January 2025,5,Business,Poland,4.0,"High expectations, even greater disappointment.",Fantastic location. Large bathtub in the room. Saunas in the SPA zone.,"Among others sunken, incredibly soft mattress. Mini cosmetics samples, too small for one person, let alone two.
The lack of a jacuzzi - something like that with ""bubbles"" and cold water surprised not only me but also several other people who were in the pool at the same time.A clogged shower drain which the kind lady from the SPA area tried to deal with."
a9b3d27c887db54f01fabd2e3e7a969c,Hotel Monopol,October 2024,5,Business,Poland,7.0,Good,"The hotel is in a fantastic location, has a great rooftop restaurant and is very welcoming. But unfortunately it is already being used up, the spa and swimming pool require urgent and thorough renovation (the condition of the pool is a disaster). I also have the impression that something has happened recently within the hotel staff as their knowledge and professionalism have dropped dramatically over the past year.",
ff216808b8edaf0a60bc76d9caa00fc6,Hotel Monopol,December 2024,5,Business,Poland,9.0,Superb,Cleanliness,No Bible in the room!! She always was.
ff216808b8edaf0a60bc76d9caa00fc6,Hotel Monopol,November 2024,5,Business,Germany,9.0,Superb,Pool,
429ce7e0e824def680141493b9b40458,Hotel Monopol,December 2024,5,Business,Poland,7.0,May be,,"Only one pillow to sleep on, you have to ask for a second one, the shower head is broken, the room and bathroom are not very cozy"
a9bff0c62272464cc99bd9cd220a89d4,Ibis Wroclaw Centrum,May 2026,3,Business,Austria,9.0,sehr angenehm,"Alles, ausgezeichnetes Frühstück, gemütliches Zimmer, angenehmer Sauna und Fitness Bereich, gutes Arbeitsmittel und Pausenverpflegung beim Seminar, alles sehr freundlich,..",dass man die Fenster im Zimmer nicht öffnen kann. ich hätte gerne Frischluft statt Klimaanlage gehabt.
a23b1cfdfa607679bc44eab93e75a6bc,Ibis Wroclaw Centrum,April 2026,3,Business,Poland,10.0,"Wspaniały personel, czysty pokój, świetna lokalizacja",Siłownia,Nie było takich rzeczy
0768fea319f389c6d2172055e0afedf9,Ibis Wroclaw Centrum,March 2026,3,Business,Poland,8.0,Satisfied with the stay,"Satisfied with the stay. When the opportunity arises, I will take advantage of it again.",
a60d80dd0784ce3d4730ba17596721c9,Ibis Wroclaw Centrum,March 2026,3,Business,Poland,10.0,Exceptional,"Clean, nice, nice service, good price.",
a60d80dd0784ce3d4730ba17596721c9,Ibis Wroclaw Centrum,March 2026,3,Business,Poland,10.0,Exceptional,"Elegant decor, very comfortable beds, tasty breakfast",
a60d80dd0784ce3d4730ba17596721c9,Ibis Wroclaw Centrum,February 2026,3,Business,Czech Republic,10.0,Exceptional,"Very rich breakfast, room facilities, parking at the hotel, comfortable beds",I have nothing to complain about.
a60d80dd0784ce3d4730ba17596721c9,Ibis Wroclaw Centrum,March 2026,3,Business,Poland,10.0,Exceptional,Restaurant staff and service. Location.,
d7024b4e093cce3bcd9073f26d45d7f4,Ibis Wroclaw Centrum,March 2026,3,Business,Germany,9.0,Good experience for one night,The staff is very friendly,I paid for breakfast and honestly I found it super basic and lacking in variety.
93b2294adbf2228f4ae425a8141f2e0e,Ibis Wroclaw Centrum,March 2026,3,Business,Poland,5.0,Passable,"Perfect location
Good breakfast","Very low water pressure in the morning, it was impossible to take a shower
Sunken, uncomfortable bed. Cleanliness problems."
ac911bda6fc374717ae01fdb9fb2d557,Ibis Wroclaw Centrum,March 2026,3,Business,Poland,9.0,An excellent choice,"Professional service, clean room, delicious breakfast and excellent location",-
a96681149c7dc8f0e7ed79ee0fa50ca6,Ibis Wroclaw Centrum,February 2026,3,Business,Poland,9.0,Superb,"Great breakfast, large selection, good coffee. The room was small, I definitely missed sparkling water. The service was very nice and helpful.",
f26b38d3b110abd13d2912ee9882fed5,Ibis Wroclaw Centrum,February 2026,3,Business,Poland,9.0,Another delegation,Breakfast at Novotel,Renovations outside the window
a96681149c7dc8f0e7ed79ee0fa50ca6,Ibis Wroclaw Centrum,February 2026,3,Business,Poland,9.0,Superb,"nice service, cleanliness, aesthetics of the hotel, lobby, delicious buffet",ventilation in the room.
151c8c538bcd6e53dc5a8a391450e86d,Ibis Wroclaw Centrum,February 2026,3,Business,Czech Republic,8.0,Very good,"- Close to historical centre/railway station
- Pączek",absence of shoe cleaning products/tools in the room
151c8c538bcd6e53dc5a8a391450e86d,Ibis Wroclaw Centrum,January 2026,3,Business,Poland,8.0,Very good,Everything's fine.,
a60d80dd0784ce3d4730ba17596721c9,Ibis Wroclaw Centrum,January 2026,3,Business,Poland,10.0,Exceptional,"Great room, clean, very comfortable bed. Very close to the center and the railway station. There is a kettle, tea, and coffee in the room, and filtered water is available in the corridor.",
a60d80dd0784ce3d4730ba17596721c9,Ibis Wroclaw Centrum,January 2026,3,Business,Poland,10.0,Exceptional,"The breakfast was excellent, some 4* hotels do not have this standard.",No information about paid parking. PLN 70 per night significantly increases the price of your stay. Deliberately misleading the customer.
a60d80dd0784ce3d4730ba17596721c9,Ibis Wroclaw Centrum,January 2026,3,Business,Poland,10.0,Exceptional,Very nice staff.,
a60d80dd0784ce3d4730ba17596721c9,Ibis Wroclaw Centrum,January 2026,3,Business,Poland,10.0,Exceptional,Location,-
151c8c538bcd6e53dc5a8a391450e86d,Ibis Wroclaw Centrum,November 2025,3,Business,Poland,8.0,Very good,"Very friendly service, convenient location, delicious breakfast.",
30a79004b4845f0bed56fb779a6717d7,Ibis Wroclaw Centrum,December 2025,3,Business,Poland,8.0,I didn't get enough sleep,Comfortable and clean room,It was quite loud due to the sounds outside the window and the tenants who rented the room above me.
5b10d72ed29570c3942b0859639a1b1a,Ibis Wroclaw Centrum,October 2025,3,Business,Poland,8.0,Quality adequate to the price,Breakfast.,"The decor of the rooms is psychedelic. It is impossible to relax there due to the number of stimuli (colors, colorful wallpapers, paddle, lifebuoy…)"
a96681149c7dc8f0e7ed79ee0fa50ca6,Ibis Wroclaw Centrum,November 2025,3,Business,Czech Republic,9.0,Superb,"Cleanliness, quality mattress, location",
a60d80dd0784ce3d4730ba17596721c9,Ibis Wroclaw Centrum,December 2025,3,Business,Poland,10.0,Exceptional,It was quiet.,
a96681149c7dc8f0e7ed79ee0fa50ca6,Ibis Wroclaw Centrum,November 2025,3,Business,Poland,9.0,Superb,"Location, cleanliness, comfortable bed.","Shared reception for two hotels, which causes confusion."
8d71e9b624124524233540df46f10070,Ibis Wroclaw Centrum,September 2025,3,Business,Poland,10.0,"Good hotel, good price :)","Good value for the price, clean, great location, delicious breakfast :) Very nice service :) I highly recommend!",
b8b32eecce568c57a96ed106f245aac5,Ibis Wroclaw Centrum,November 2025,3,Business,Poland,7.0,Good,"Breakfast - large selection, wide range of hours.",Incompetent service at the reception.
151c8c538bcd6e53dc5a8a391450e86d,Ibis Wroclaw Centrum,November 2025,3,Business,Poland,8.0,Very good,"Proximity to the station, gallery and the place where I trained",
a96681149c7dc8f0e7ed79ee0fa50ca6,Ibis Wroclaw Centrum,November 2025,3,Business,Poland,9.0,Superb,,Poor room lighting
a60d80dd0784ce3d4730ba17596721c9,Ibis Wroclaw Centrum,October 2025,3,Business,Poland,10.0,Exceptional,Close to the center,
2a2754e35b693cca8b10dbdc23976ce4,Ibis Wroclaw Centrum,October 2025,3,Business,Austria,6.0,Pleasant,,"No windows for ventilation!!
The room smelled unpleasant because the ventilation system wasn't working either. The ventilation in the bathroom also didn't work, so after using the toilet there was an unpleasant smell in the whole room!

Terrible !"
b6688d7e6140d20ee80a42585f2803f0,Ibis Wroclaw Centrum,November 2025,3,Business,Austria,8.0,Good for a 1 or 2 night stop.,Convenient parking near the hotel. Good breakfast. Comfortable bed.,Weak water pressure in the shower.
96c7225aa59c5cc5b73cc3d397150465,Ibis Wroclaw Centrum,October 2025,3,Business,United Kingdom,7.0,"Great budget hotel choice, comfortable rooms, good staff.","For a budget option, this was great. The room was very comfortable and quiet and clean. Top marks. Co-located with Novotel means this Ibis gives access to Novotel’s good quality restaurant. All staff were really helpful and friendly. Gym and sauna small but functional (but cost extra). Parking outside is ok but 60zloty a day.","Ibis breakfast was chaos - too busy, low quality food - I couldn’t manage to eat there, as I am someone who needs a peaceful breakfast (stay at the Novotel next time!). Room was affected by a strong sewage smell coming from the drains."
f167bc20ee3b6ad0eaf6f184f31d6bdd,Ibis Wroclaw Centrum,October 2025,3,Business,Poland,10.0,An ideal place for business trips,"Nice and clean room at a reasonable price. Despite the system failure, the staff did everything in their power to make guests feel comfortable. Smiling and helpful.",
a96681149c7dc8f0e7ed79ee0fa50ca6,Ibis Wroclaw Centrum,October 2025,3,Business,Poland,9.0,Superb,"The hotel is well located, close to the center and the station. Clean, quiet, comfortable beds. Professional service, tasty breakfasts. Paid parking, but available on site. Overall very good value for money.",
8c92d669f1cf98c9430fcb4fcc66e3bd,Ibis Wroclaw Centrum,September 2025,3,Business,Ukraine,9.0,"New, comfy and eco-friendly","New eco-friendly hotel connected to Novotel; clean spacious rooms with all necessary amenities. Wifi ok, nice restaurant, helpful staff",Location - a bit far from the center
